Emotion,RMS_Energy,ZCR,Spectral_Centroid,Spectral_Rolloff,Pitch_Mean,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
Angry,0.04140595,0.08104808910472973,2244.518920870943,4023.786502322635,258.93369005143165,-390.03134,55.235966,-15.03465,-10.704581,-6.318041,9.424743,-20.741861,-12.001624,-7.1517687,-7.9199524,1.646008,-0.9409506,2.2132027
Angry,0.022364037,0.08518003806089744,2182.5690978404064,3817.59130859375,219.43721310464306,-451.01947,67.04883,-0.44825745,-16.81213,-14.137628,12.182583,-8.768964,-0.8330885,-12.662774,1.0330604,-7.188158,3.7225678,4.862129
Angry,0.029732324,0.12767894847972974,2964.378674382828,5331.541279560811,236.2118975035815,-406.56332,28.609005,-5.317216,2.1246305,-3.2384527,5.009407,-20.190369,-2.5193381,-12.905815,-1.8775864,-11.231725,2.015583,3.097071
Angry,0.043053925,0.10591898336038962,2636.422928878023,4431.942332081981,233.01196987954583,-386.34003,53.439655,-8.663545,-13.309979,-5.5664816,8.4170885,-18.068228,-11.134799,-10.535916,-8.044547,0.35115522,-1.3218291,2.5184412
Angry,0.030543929,0.07601883162313433,2330.1688330950014,4295.259838502799,240.43487244546253,-404.78488,54.462566,3.3552904,10.96758,2.1670082,6.005213,-25.438646,4.9357786,-12.994334,-16.313234,-10.588129,-5.1837378,-4.2568307
Angry,0.028207311,0.06754777238175676,2208.8122908928776,4189.22924144848,222.1152119706124,-431.13174,51.173035,-4.099321,0.36308697,3.591189,8.474003,-25.658535,-6.0172315,-9.46414,-5.014375,-10.135217,3.9054434,5.2480016
Angry,0.041777894,0.07346863677536232,2146.1713344779055,3857.188094429348,255.13162085106688,-400.26138,54.793133,-11.737363,0.30728868,-6.577619,2.2693682,-23.403997,-0.6249479,-10.289559,-3.135963,-9.072896,-0.10214867,0.8045506
Angry,0.035571687,0.0803985595703125,1943.6622307040648,3175.6155853271484,222.39896299458633,-435.237,75.243774,9.57878,-4.381339,-12.306608,3.8015032,-18.057562,0.60990167,-15.718792,-9.115133,-8.78784,-2.8417,-1.5563493
Angry,0.04949941,0.076080322265625,2003.0107264493738,3496.5485229492188,212.23681040310663,-395.3046,62.091198,17.143702,4.7433915,-19.225445,-0.31203523,-14.132403,4.235093,-19.03558,-2.2718651,-9.839098,-4.6220264,0.42863387
Angry,0.03461721,0.08134230522260275,2383.3437786877394,4700.42658390411,251.29152103376668,-404.9593,45.25135,-4.7941318,-11.307742,-12.210786,9.086163,-16.326225,-4.2449756,-15.270038,-7.655744,-7.869691,4.704107,6.922372
Angry,0.038671557,0.09749348958333333,2430.0592320451988,4578.143299932065,243.26225983891769,-376.86417,51.779568,-9.167829,-17.190895,-14.30454,5.3177795,-19.518509,3.7483552,-13.696295,-4.418163,-7.93904,3.1705713,2.289064
Angry,0.033364646,0.07896894290123457,1851.906867463954,3088.542896412037,206.92451191452338,-442.59592,78.725945,7.5531096,-14.488269,-7.6643453,19.995138,-13.104063,-10.728873,-15.57948,-2.706109,-10.268633,-4.3919654,-2.0647237
Angry,0.021508245,0.08495396205357143,2302.5979662496743,4128.5477260044645,214.8336479360578,-428.31653,65.382256,-16.473307,-12.363533,-1.1242555,7.12128,-17.773705,-2.2437603,-11.564427,-1.2889854,-9.020992,6.2538295,5.045245
Angry,0.032074604,0.07666693793402778,2145.7738823375084,4031.25048828125,221.3434781750577,-406.67154,71.47461,-4.225696,-21.70146,-14.514415,0.3048199,-11.804287,5.479347,-16.365618,-3.889453,-14.763279,0.77573735,2.0876613
Angry,0.046921887,0.08315805288461539,2319.352301737314,4194.16943359375,223.93654734100213,-386.3277,46.730705,-12.909051,7.96942,1.5935518,2.975918,-19.225424,-13.214016,-10.510059,-16.192562,-3.681432,-3.1776972,5.3649273
Angry,0.026743352,0.0821216724537037,2504.2154185308646,4701.396303530092,228.34447562286576,-421.97623,53.186615,-10.817177,-8.8701105,-13.485598,6.6792397,-10.687629,-0.36471385,-12.916915,-1.1411837,-12.577321,5.9602547,7.526257
Angry,0.042750575,0.10562094155844155,2494.037390414115,4392.154398336039,223.19588219479553,-377.16504,46.112877,-13.684005,8.455584,-1.0851057,1.920528,-21.405577,-12.420017,-9.687043,-16.032175,-2.0651739,-3.0926323,0.92485195
Angry,0.027552802,0.1048536424512987,2686.038119156919,4964.976790787337,242.5300122396363,-393.97046,43.09049,-8.483941,-7.6291013,-4.4381657,10.729968,-24.398031,-10.929127,-7.391199,-6.734254,-9.030989,3.6600761,0.30453572
Angry,0.037337944,0.10333343050373134,2556.15741514699,4350.950005830224,260.29989115932324,-375.41266,51.18153,-18.314465,-8.17639,-10.8503275,7.9144487,-18.340889,-1.4098573,-8.612008,-6.871752,-8.675446,-0.47524813,1.3198224
Angry,0.025384814,0.09831194196428572,2635.442087637432,4746.9017578125,231.49491997950824,-397.88004,51.279972,-16.065462,-11.248124,-8.216813,2.9469702,-19.720346,-2.6716325,-11.271613,-0.8027275,-11.316447,1.6340936,2.4299958
Angry,0.040785547,0.11143319818037975,2734.665153463501,4864.028357397152,229.18392068676025,-382.71426,41.572266,-10.642628,-3.4746108,-4.033044,4.6203337,-18.565372,-5.4804354,-9.60399,4.367809,-11.178614,0.3383037,6.7084513
Angry,0.01940136,0.0970654899691358,2898.328955452089,5807.685112847223,252.36462368097395,-445.0097,26.497206,-2.3579829,8.954246,0.4284701,6.1517105,-16.11987,2.8939276,-7.745337,-4.861261,-9.27086,2.4869828,1.879682
Angry,0.026173253,0.13479066506410256,3283.5552859188765,6312.57421875,248.94467061164966,-407.37292,18.599308,-3.5969958,6.212846,6.142697,4.6897755,-17.321878,-1.3854052,-11.980784,-6.9885974,-11.932101,-2.5273392,4.23548
Angry,0.03321882,0.13219713184931506,2936.296928777852,5059.196636879281,248.11994198313644,-386.99902,37.642998,-11.153594,-0.58627725,-3.91962,3.046489,-20.103691,-3.1644921,-11.942016,-5.696971,-10.9178505,-0.6898117,0.65072906
Angry,0.030687027,0.0825470400528169,2403.422491644771,4492.667611135564,253.8849310290214,-404.05148,53.33749,-2.7736816,-4.553685,-19.766853,-2.4893153,-17.841074,-2.2382796,-13.130691,-1.1109872,-11.849582,1.0968543,1.0584836
Angry,0.033901256,0.097578125,2549.89153531576,4727.987265625,235.47106919927583,-385.85614,46.62046,-11.709095,-13.846709,-6.985295,11.004654,-25.08065,-6.6879196,-10.793328,-9.278149,-7.8877563,3.5127845,-1.1694002
Angry,0.02271136,0.08238699776785714,2508.3635978360926,4990.0880859375,273.14778175250433,-443.32825,43.841976,1.8007107,5.03639,3.3788896,6.568936,-20.22441,-1.8685085,-11.864231,-7.084444,-11.622507,3.2021065,4.0120606
Angry,0.029755877,0.07877145686619719,2325.1823221573986,4431.887819102113,233.539531288841,-419.03494,44.20333,-3.9052489,-3.4932985,2.9456308,5.622008,-25.97662,-5.550121,-10.108545,-1.554064,-10.376677,3.54745,3.2771459
Angry,0.0325985,0.07908302017405064,2564.004199484419,4849.693099782437,251.66455708361394,-415.9514,44.091328,-6.5012918,-6.4764433,-0.45876428,9.10277,-22.6797,-2.651128,-7.3544507,-2.2500465,-4.9215555,1.0480189,-1.8609548
Angry,0.0257061,0.0680359679383117,2566.6287056716114,5421.2220855316555,241.4146680776053,-438.15442,28.62816,3.1427617,5.684605,6.7315474,7.643744,-19.523268,0.54411846,-10.598604,-6.4529123,-11.703255,1.1235996,-0.2947078
Angry,0.03491335,0.080133056640625,2101.8682944706934,3617.6946533203127,232.9146741254197,-401.55298,61.1166,-12.977959,-10.527991,-6.404193,8.268748,-21.14174,-2.8949864,-12.604146,-3.1063943,-5.8199754,1.0508559,-4.480681
Angry,0.0425089,0.07738196331521739,2402.6746456213264,4504.371942934783,234.87764563932214,-398.16583,40.013638,-5.7899275,2.7011094,-3.82784,3.2627301,-21.038519,-16.618185,-8.4732065,-8.318423,2.8010898,1.4809971,0.011614924
Angry,0.017355397,0.0789893897804054,2492.2992139662774,4759.499247782939,227.02545258787714,-470.2869,42.84745,0.94351536,8.944417,-0.024534252,8.448582,-18.53515,-0.7986647,-8.688171,-2.8884983,-7.9978285,4.519008,6.5431933
Angry,0.019843863,0.08515872231012658,2282.091038156218,4166.1276577333865,219.66908006620866,-461.50262,60.3886,-2.5975034,-2.1269605,-7.8264394,6.7949553,-13.338882,-1.0335457,-10.026805,-4.2121625,-7.827005,5.0305715,3.4123492
Angry,0.05008987,0.07967423804012345,2118.8104315921228,3745.075339988426,220.71889252735082,-393.11148,58.953697,-7.1017756,-3.1067958,-15.835398,7.7116246,-14.08716,-15.233752,-12.6504345,-11.983868,0.17050134,2.6087933,3.5849493
Angry,0.043080106,0.07672901642628205,2102.955291970345,3814.53466796875,226.01786272979734,-408.94196,59.755047,2.8894026,1.0133605,-23.359022,-0.3176774,-15.41805,-10.532988,-10.696659,-9.212745,0.6386613,-1.2386951,1.2901726
Angry,0.041878313,0.07516891891891891,1982.9378427250945,3327.8637827280404,237.49821860312736,-400.33463,71.306274,-1.8168514,-14.093821,-17.038591,3.9227872,-18.653347,-2.8557773,-15.279552,-3.981846,-8.730149,-2.4657936,3.5129158
Angry,0.0330437,0.11086588541666667,3101.3708477467735,6014.6495703125,235.13770942185982,-397.77307,31.884527,-3.2977412,-9.246524,-1.8651097,-2.682133,-20.88031,-2.7627065,-13.512642,3.6276724,-8.741067,5.9651694,2.2590547
Angry,0.035393722,0.1314962635869565,2859.2440773336543,5021.980808423913,242.92122056006494,-387.39807,56.569904,3.6094282,-9.030087,-22.964357,-1.3498386,-17.871027,1.211156,-10.849334,-3.0222688,-6.9642153,-2.3316462,-1.4324948
Angry,0.0391919,0.1253119574652778,2920.6224057680174,5135.7548421223955,243.40866732544578,-374.5668,51.804924,-11.997672,-29.335218,-17.665209,8.1645975,-17.092974,-1.3804905,-16.827047,-3.3743367,-11.955597,5.3307853,5.2755423
Angry,0.033134863,0.16493489583333334,3271.3401821437833,5807.2259375,229.70497938541487,-396.2382,43.00243,-10.442606,-20.435692,-2.7674844,8.974595,-20.07545,0.9084431,-9.339185,-1.6944804,-8.258784,0.014162687,-0.7116305
Angry,0.030911908,0.11368709415584416,2834.5730234537155,5187.448622666396,233.74727433099363,-424.13608,37.916786,-4.7350354,1.1314658,-1.9732463,11.817174,-19.073664,-15.594411,-10.71796,-7.259206,-0.79604036,-1.7939011,6.4318485
Angry,0.024940146,0.10036107113486842,2784.634964894781,5093.047003495066,216.63216542000632,-428.68808,50.02732,-8.377685,-14.506681,-4.763714,10.657768,-18.11898,2.0263398,-13.925903,-3.836364,-9.94343,9.120869,7.3621087
Angry,0.031880092,0.11372994087837837,2784.798696934777,5207.6605917440875,229.89508046624695,-406.50848,44.730175,5.5001206,0.046783756,-7.3927298,9.148659,-11.128289,-15.987814,-15.116749,-14.803592,-4.3208528,-2.1541264,1.4641266
Angry,0.03147806,0.07940995065789473,2305.8877841954786,4185.176475123355,255.5317726151933,-409.10254,51.85767,-12.8332,-11.54024,-6.610023,7.735213,-20.358839,-1.3532815,-7.998163,-1.386374,-6.179482,1.247534,0.5332694
Angry,0.03744058,0.11785502373417721,2674.588303501775,4668.616161491297,248.30259856389011,-378.0307,41.566807,-19.230946,-6.5578017,-6.289071,5.1712084,-18.717422,-13.662119,-8.435225,-6.8988576,4.231749,-3.2849998,-0.872578
Angry,0.029466782,0.08306206597222222,2702.7640511146674,5431.9560546875,234.70641204190974,-403.35098,35.353294,-4.6861897,4.4707837,0.4636267,4.1727376,-20.187775,-1.5056617,-12.129536,-7.7378645,-15.786512,0.97617644,2.8204215
Angry,0.032684155,0.08616444762323944,2245.190665664716,3931.3779847051055,222.49004928982023,-407.07437,57.69186,-5.818148,-14.982923,-4.1496625,12.84312,-15.674042,-10.895816,-21.549807,-1.9410906,-11.000094,3.1316946,4.15418
Angry,0.031844188,0.08156151107594936,2316.542890317517,4425.218576938291,234.5424435951717,-425.20035,43.75549,-6.3892264,0.47368488,-1.6990198,9.473731,-22.335388,-14.221706,-6.467615,-4.7502093,5.4348392,-2.3370564,2.0835886
Angry,0.021070125,0.08553916529605263,2428.6740010620124,4597.0748869243425,234.589778409197,-427.8483,52.474655,2.7391996,2.5742826,1.722178,10.865995,-16.298851,-4.10999,-9.344385,-9.17498,-13.016178,-3.1895163,-2.000252
Angry,0.026669614,0.07993766053082192,2282.015461610499,4329.245732555651,234.08129120506976,-424.71362,61.30389,8.41606,-7.1739016,-18.241018,-2.5287566,-16.82817,2.8092663,-19.547354,-4.5158677,-10.487398,-1.2961926,2.3452525
Angry,0.022725068,0.06721327039930555,2153.938206816578,3985.719278971354,219.96164742320252,-442.30984,62.721245,-2.7117462,-6.3965793,-1.5985872,11.208167,-17.3939,-8.612881,-18.44622,-6.034008,-8.739857,6.514084,5.5497513
Angry,0.031745385,0.11100706335616438,2754.7723178103465,5242.745812821062,243.81805553853926,-392.73474,41.95813,-0.9626857,-1.4904227,-4.014574,8.377626,-18.64654,-5.9645576,-16.47379,-3.0664687,-13.235975,-1.6065303,0.71100426
Angry,0.017384743,0.08653135557432433,2208.827226867128,3757.3383129222975,218.10018171455405,-467.87527,65.929955,1.9778962,0.8775577,-3.2690814,13.973841,-13.889251,-5.384953,-13.6464205,-7.622655,-6.567357,6.774033,0.37518632
Angry,0.022071281,0.09213445216049383,2648.015266734891,4693.743381076389,240.51374525191423,-425.91797,49.568798,-16.708912,-20.318737,-4.7011123,8.605219,-16.98746,3.179205,-5.2683296,-1.0765545,-7.340589,3.1442006,2.6122384
Angry,0.039974492,0.08545600043402778,2275.7444869116616,4114.365641276042,239.03956158589534,-380.8828,58.38405,-2.2276812,-9.209542,-29.730412,0.18376476,-16.334879,-9.279861,-11.044584,-12.920955,4.75028,-4.8958173,-0.1829198
Angry,0.029516747,0.12045476466049383,2722.9082714498068,4715.671947337963,242.79215512226668,-382.90445,53.081596,-24.230526,-17.535673,-7.521596,7.026218,-27.264633,1.0112687,-6.909301,-1.5574403,-3.6512678,-0.8452579,-0.49841464
Angry,0.023442546,0.09169371698943662,2797.3852880181175,5432.403787962148,238.4641690638078,-417.17603,41.375935,-5.005428,3.953563,-2.9319856,4.3941264,-25.236628,0.49450845,-10.406735,-9.2725,-12.82845,2.6273715,2.8378096
Angry,0.037891146,0.08915150316455696,2409.5705316604444,4374.818829113924,227.11485925617671,-388.34613,57.6043,-22.059574,-15.935068,-6.914029,8.768553,-18.779686,-9.945751,-8.664248,-9.687791,3.7704604,0.52234155,0.09104259
Angry,0.023973081,0.08262369791666667,2644.802637650162,5113.58859375,306.00722259871134,-420.8801,46.680862,-4.9830856,2.0265784,-1.1509316,7.083557,-22.330791,-2.9122956,-11.13685,-10.795373,-14.2520895,3.8316934,3.4409652
Angry,0.026823958,0.0908474392361111,2248.2449273440134,3689.1869303385415,232.31100314701337,-410.0747,65.69053,-21.067493,-25.324066,-10.360545,12.937736,-17.353142,-6.3215113,-17.096603,-2.5428019,-9.270152,7.4261227,7.3070517
Angry,0.027498128,0.08092698317307692,2282.113113046492,4168.646484375,232.27257143741647,-429.35123,61.11853,-11.623402,-4.374973,0.5502778,1.0094872,-24.071726,-3.5861726,-12.6805,-6.2316785,-17.22739,0.5599074,6.512057
Angry,0.04138147,0.08255615234375,2157.540286840519,3850.7482177734373,224.02167888129628,-410.6918,64.02567,4.8473544,-0.9528452,-22.395443,-1.1625161,-20.856787,-8.474775,-18.018518,-12.167988,6.8611,1.659206,2.1726112
Angry,0.049718823,0.08290874094202899,2058.6609499089445,3390.3726222826085,239.67277899210566,-377.55392,71.437004,-5.3717527,-7.8395085,-20.59622,-6.1116424,-22.200651,4.1936865,-15.812641,-7.917529,-4.8165298,-0.6330122,-0.09941795
Angry,0.04664613,0.0789747362012987,1895.0501562577556,3070.1732066761365,229.27820956051784,-407.5395,77.317184,0.20493604,-32.020836,-18.87003,15.731273,-16.838118,-8.465151,-15.8428335,-4.549388,-10.639665,-1.8781003,2.5658822
Angry,0.022008803,0.07957664695945946,2478.9383111651273,4617.5761190878375,230.52000787305727,-436.57095,50.68656,-13.20004,-7.7913885,-9.27258,11.628024,-15.746851,2.1134195,-8.615093,-6.0953074,-8.376959,6.870219,7.5324764
Angry,0.03851154,0.09007069762323944,2311.976216706575,3963.6147804797533,238.2069902423478,-369.76733,57.481617,-9.713205,-1.1101902,-2.93917,-0.08862939,-25.5713,-5.1875105,-12.634858,-5.594422,-9.348704,-1.8791416,-0.5620931
Angry,0.034220874,0.08692708333333334,2103.58650289179,3395.70765625,245.69736720463794,-399.63535,70.23328,-7.5519214,-14.87583,-9.043421,8.00431,-18.855515,-3.4894185,-12.76296,-2.1683517,-7.572284,-4.083734,1.0533419
Angry,0.038174342,0.09264026988636363,2276.059830364207,3920.2726004464284,216.70520643315118,-393.3881,54.59357,-3.0720437,2.8936524,-6.4433393,6.8656282,-14.436703,-14.931408,-12.874509,-14.149252,-5.15246,-5.123927,1.4874047
Angry,0.033869013,0.09460302146084337,2457.114598588054,4533.532038309488,221.70652870129936,-411.1666,47.593704,-5.788097,5.713164,-4.2144938,11.611024,-16.550049,-16.550797,-13.353659,-10.0315,3.5247028,-3.3924065,2.1292303
Angry,0.019940112,0.0829418285472973,2254.664953317356,3901.8389331714525,217.87178117044078,-448.07928,64.00047,2.9058754,-0.22969112,-5.9457355,9.527448,-13.763364,-6.873262,-15.522237,-4.7852864,-9.406887,6.418185,0.41628867
Angry,0.01577458,0.08864524147727272,2988.5533954333373,6055.81640625,232.3002012963991,-445.8011,38.514004,4.8537283,0.051486596,-2.0943959,11.148952,-13.238901,-4.3466697,-11.0849495,-0.61673665,-12.593314,2.640158,0.3149981
Angry,0.028204508,0.08341868330792683,2542.383068385111,4900.943025914634,241.49402319191833,-415.7794,40.31346,-1.4992331,12.447158,-4.0737653,3.5402336,-21.668549,1.3834922,-12.779316,-10.30868,-11.276938,-5.0862927,-4.4456778
Angry,0.020376096,0.0792578125,2435.1146191257476,4567.4525,235.48941978384715,-455.28735,42.55875,-0.5269086,8.91965,5.018262,4.58567,-15.994567,-0.20917039,-13.31965,-7.0041585,-14.297882,1.8246258,2.5681636
Angry,0.029907452,0.0846778759057971,2491.111625170976,4768.013841711957,239.471783906548,-403.71445,41.73963,-10.6896305,-2.0614548,0.36735484,4.2002087,-25.78921,-3.3613648,-10.655148,-5.3338337,-10.83399,4.53136,4.0579357
Angry,0.03313108,0.08623417721518987,2482.143289255954,4876.854640526108,277.5798620701676,-423.1294,44.558605,-6.835261,4.8739266,-0.006127273,9.601987,-22.139362,-14.422025,-13.082632,-8.8921385,0.10603375,-1.8628724,6.271042
Angry,0.03881126,0.08728705512152778,2330.763854979925,4255.2640380859375,220.4302159748359,-387.43973,57.177822,-4.736326,-1.3007878,-14.681649,3.2585535,-21.070137,-14.483098,-15.62757,-11.828579,1.9912478,-2.1609116,1.332499
Angry,0.030293351,0.094757080078125,2370.8509755137916,4397.470422363282,229.5429639113209,-413.19815,50.67237,-2.5288417,3.6595426,3.0195966,3.3401875,-21.96876,-3.3048706,-9.280604,-9.461027,-8.56059,-2.2688737,1.536104
Angry,0.03316513,0.08793131510416667,2453.546209132803,4561.399332682292,248.81476173496313,-394.30505,54.787308,-13.249165,-3.5737584,-1.7642243,3.3639205,-25.964376,-1.3593125,-11.889889,-10.69511,-7.3530545,-1.1875019,-0.31445265
Angry,0.028126355,0.07351719647988506,2000.2199015956662,3542.1510977909484,229.4995771221543,-442.4272,68.69141,-5.937497,-12.064765,-7.6890464,11.087375,-14.1642475,-1.042894,-12.782221,-3.8670437,-6.5897117,-3.3297627,-1.6418482
Angry,0.022082767,0.07685546875,2413.0598992301034,4664.64755859375,412.409097278102,-448.32227,52.41335,-10.716354,0.13358912,-0.49224463,7.976186,-15.00697,-6.600653,-15.614914,-5.22117,-7.319398,6.5051956,3.068151
Angry,0.031418394,0.0805419921875,1990.2499153974254,3300.5987548828125,234.1918890221735,-408.14508,72.12768,-8.852379,-8.752071,-14.739589,2.3745341,-16.750025,0.42361537,-13.794978,-9.921641,-7.79217,-5.0493684,1.6757762
Angry,0.034796827,0.07963992387820513,2540.183318002683,4791.8955078125,226.12331580393675,-390.00177,42.42141,3.3008025,15.427271,-13.947103,8.492228,-16.54225,-15.637063,-17.569574,-20.486185,1.3717711,-1.6799352,-6.6172705
Angry,0.030621758,0.0789410316780822,2058.3765358562973,3337.688262521404,229.73026289072865,-422.26633,70.5781,-0.55337244,-16.885206,-13.9998455,13.746446,-11.964347,-11.883094,-16.712395,-6.466265,-10.413557,1.1162579,4.425498
Angry,0.028502095,0.09887996720679013,2795.8061965676616,5198.100405092592,218.7703873335586,-420.56085,38.39188,-3.2952576,9.3315935,-8.350763,16.007431,-15.37198,-15.037449,-13.184091,-14.053254,-0.37238598,-3.0504322,0.70974964
Angry,0.03227091,0.08840762867647059,2369.2392376376106,4513.462517233456,245.18540775470078,-392.8442,51.410847,-13.424715,-5.9111795,-7.6348033,2.511339,-21.775438,-6.726238,-16.55436,-3.2236693,-7.571972,1.1555758,1.0387812
Angry,0.023078185,0.08122996794871795,2649.166499408165,5233.73291015625,237.19752474316746,-436.57312,42.80384,0.87543565,-4.1358852,-7.437512,8.362525,-12.63876,-1.0643173,-10.840416,-2.9124806,-4.7579775,7.103435,4.3115115
Angry,0.03487648,0.07060046073717949,2034.8567910143909,3555.94287109375,232.00384894976145,-395.75482,67.227684,-1.643173,-2.057866,-6.487875,5.968228,-18.54778,-6.6477304,-19.185637,-7.7810464,-8.462393,-6.552264,-3.4530725
Angry,0.027033592,0.07413631290584416,2606.253264788284,5463.796722808442,238.71047812880036,-419.5884,49.501495,-1.8468344,-9.697874,-14.218138,5.0644436,-16.040794,-5.2323895,-16.338282,-0.91691905,-4.070893,2.7644234,-0.98729455
Angry,0.029398192,0.10367838541666667,2818.761875263967,5352.7777416087965,231.7600034822697,-414.3003,44.160164,7.0252657,-4.280364,-17.614508,1.4225405,-16.48719,-0.15534334,-12.620324,-6.16014,-10.363475,0.8627619,-2.1038249
Angry,0.035136327,0.08131353539156627,1965.331621393806,3539.6450842432228,208.2259228416675,-421.97775,73.42278,3.7981575,-8.059038,-21.264425,6.2525935,-11.46893,-6.309653,-15.158319,-15.529388,-3.6249754,-6.466218,1.4189008
Angry,0.033547424,0.06925852705792683,2083.222579857977,3969.5138028772867,222.36664928784805,-426.21774,67.75777,6.5091662,-12.024375,-23.838829,8.248815,-19.030083,-3.6581872,-13.140294,-10.596797,-9.748867,3.841525,4.9364853
Angry,0.036866017,0.08572998046875,2313.4582205714787,4298.824987792968,218.93672613933785,-403.877,57.220264,1.0112126,3.1827047,-14.698598,9.504989,-10.073484,-16.438633,-25.191013,-15.801367,-2.6600614,-2.9883683,1.3048637
Angry,0.037501432,0.0823546570616883,2123.0413053510565,3658.6321022727275,255.38798736043222,-399.54184,66.95341,-10.441631,-5.345629,-19.307138,-1.2749302,-19.628939,-0.68609786,-11.565367,-1.980917,-6.5875936,-5.0235267,-0.82155055
Angry,0.03642155,0.08649088541666666,2076.340301806119,3478.041328125,238.85987206254183,-397.3846,71.466644,-9.417351,-8.597543,-17.126411,1.1444379,-12.201661,-1.2193893,-16.457504,-6.4830685,-9.270604,-2.726976,3.4397352
Angry,0.017997535,0.07832792207792208,2251.6971480777866,4215.663174715909,237.91679989982111,-454.06854,66.302216,-6.348917,-10.628861,-13.626449,7.972071,-9.099133,-3.6040404,-13.685954,-2.0219297,-8.640848,6.712041,1.8280622
Angry,0.034278,0.0745693108974359,2233.272757796721,4123.86669921875,235.01203648896328,-409.78043,60.061962,-8.104795,5.7764564,-0.97296125,12.16181,-21.906452,-17.077358,-14.28407,-17.302643,-2.4546666,-6.4748054,2.3140516
Angry,0.02869812,0.1019603587962963,2557.0912928655234,4673.2865306712965,247.6611651018049,-414.26294,39.065453,-17.84678,-8.683708,-5.729782,8.48659,-19.857504,-3.2905009,-9.04104,-5.456946,-3.0672884,-0.4736128,0.8961521
