Emotion,RMS_Energy,ZCR,Spectral_Centroid,Spectral_Rolloff,Pitch_Mean,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
Angry,0.032437105,0.10716453758445946,2848.5031895286465,4919.6259105785475,250.46866944748487,-385.10577,43.59281,-8.111153,-1.6325607,-6.6677794,-0.7989089,-25.69378,-0.9167578,-8.497077,-3.5435338,-4.599647,-2.02433,-5.7103133
Angry,0.028663391,0.07940508868243243,2210.591890497542,4009.1270191089525,235.31863294212425,-415.89853,51.330833,-6.7283287,-2.6969292,-13.203338,6.405886,-17.33995,-4.869313,-10.822568,-6.70361,-9.052997,3.757396,-2.082795
Angry,0.034404032,0.0771227384868421,2579.5859695216604,4643.6605031866775,227.7899495393573,-416.99554,45.685993,1.6831465,1.8347763,1.1207076,3.9574456,-15.153918,-15.286531,-13.162533,-11.804427,-1.1620766,-0.98268396,0.6375451
Sad,0.008310443,0.06923272357723577,2011.1216600620173,3909.6670160060976,174.46159133563305,-547.2303,82.73791,23.676886,14.329999,12.155833,21.250177,-11.960517,-7.052242,-14.960153,5.1520905,-8.99724,4.331645,-1.6116129
Sad,0.010087441,0.07947591145833334,1939.356898392429,3235.530517578125,177.85019142618427,-533.36523,85.17565,27.995874,11.654024,7.286269,14.856525,-6.5734153,-7.4741254,-15.797822,4.958557,-8.528319,0.4853156,0.97207034
Sad,0.011933025,0.0885694550304878,2201.0248861007954,3936.0286775914633,178.57623909881934,-529.54706,71.15394,28.712393,18.46206,18.448526,14.046063,-13.049921,-16.82653,-17.538458,5.693889,-10.389646,-1.3610902,0.9595105
Sad,0.010876312,0.06987147177419355,1967.59307678472,3602.8031439012098,167.91255613849262,-521.1076,86.537544,26.307562,12.789685,14.19542,18.621153,-7.596902,-4.034964,-15.08805,3.3199472,-4.5617027,3.3563902,-3.882854
Sad,0.013130644,0.06145187904094827,1794.2557197272638,3491.076213968211,168.19060907424154,-550.7667,87.76883,39.237804,22.412317,16.798958,12.414924,-0.22861089,2.7852907,-10.509291,-1.78078,-9.402809,-3.6857436,-7.1951394
Sad,0.00955226,0.06641045932112069,1772.5820418774417,3098.7142291891164,173.60314209077694,-555.3121,84.21561,27.684711,21.94081,22.04842,16.442669,-12.035107,-14.888498,-14.885868,4.962005,-7.7236648,-3.3131406,1.97056
Sad,0.01317668,0.06985726033834587,1975.4714448755467,3751.6770368303573,508.4066483727327,-521.07635,70.70565,25.53972,13.429229,15.211815,14.475977,-3.1181488,-6.7960978,-8.650676,2.2690942,-5.103087,0.8031243,0.48558688
Sad,0.0140961595,0.06807521132172131,1885.4728938927599,3693.0357085681353,183.95276848848917,-535.88226,80.37584,35.003742,16.6004,11.244953,7.675479,-0.43103915,-1.7108582,-6.161946,-0.8538946,-5.7339635,0.19055457,-1.6220783
Sad,0.012161226,0.06899662341101695,1752.8580151912402,3007.8043150820977,164.27881589735267,-532.85034,91.19844,39.85194,22.857107,11.981731,11.006751,-9.078965,-6.969597,-16.376593,1.0628911,-10.228567,-2.1828833,-3.065296
Sad,0.013139029,0.07833251953125,2003.6104603469773,3686.2398193359377,176.1042067033994,-537.2491,76.526596,32.862392,14.531668,15.606781,12.396869,3.736696,-6.4500537,-12.163141,3.550635,-7.432626,2.4229777,0.5944341
Sad,0.012144374,0.07164417613636363,2022.9725560518664,3858.8243801652893,179.01675090950485,-535.6592,81.11124,32.003292,12.051177,12.2175455,10.127236,-1.7620664,-5.4242563,-9.368883,3.4388216,-8.0634985,-0.39067134,1.677158
Sad,0.008552214,0.07218270931603774,1781.9786203517174,3344.599240860849,185.59295817578618,-586.17145,87.46701,39.80352,15.959351,16.699955,20.611082,-13.074811,-12.240007,-14.286369,6.609195,-9.228719,1.6269788,-0.24964905
Sad,0.0094386535,0.08492170061383929,2123.511256566114,3999.0356794084823,174.9940483591519,-515.71484,83.793785,18.566755,12.702133,15.94992,13.831016,-9.038272,-10.733229,-15.320504,3.4540055,-7.1352983,-1.5028808,0.09792529
Sad,0.0117321,0.07449266387195122,1984.4655608313067,3697.1261194740855,185.3607562713302,-533.15894,85.78509,33.851974,7.080967,6.7124476,9.436546,-2.3636663,-5.6305947,-12.488184,-1.5379665,-7.4724064,-1.3675618,-2.4206977
Sad,0.011398005,0.07846966911764706,2045.1324210358675,3749.67352448792,168.3591148831881,-519.07886,78.75185,28.496231,23.041458,21.42586,12.193333,-7.6249633,-10.765399,-15.259923,-0.2075079,-11.9280815,-4.973527,0.8273162
Sad,0.009255567,0.08583405058262712,2294.2999295790505,4347.693094544492,178.05786139357045,-527.0908,78.37001,23.368572,10.376454,6.4746084,13.763208,-8.821497,-5.829408,-16.272963,4.0332522,-7.9670362,2.5864801,2.7910492
Sad,0.010924213,0.09371397925204918,2122.5211238731085,3774.8208888319673,165.9914524568344,-522.48114,74.75146,25.458773,25.742758,19.75567,11.142827,-9.398991,-3.3007665,-15.171003,-1.0862905,-10.738412,-4.461584,-1.9880601
Sad,0.012246928,0.09474625126008064,2293.5711521077114,4390.63993983115,176.6183645195246,-518.4809,70.64045,26.555258,9.73629,19.450802,12.050088,-6.360941,-10.479545,-12.492329,3.9166489,-8.301845,-1.5159748,0.4550091
Sad,0.017128618,0.08120240283613446,2072.6338909843125,3885.411485688025,180.89447101639848,-490.68152,88.02069,18.570673,6.317885,8.40342,7.594346,0.5026769,-5.211383,-8.623661,-2.4614263,-5.040139,2.9942906,-3.4565606
Sad,0.012708666,0.10439453125,2302.7784853669723,4003.4523352581523,182.78102123942895,-494.63913,67.73568,16.479544,16.505604,13.551111,11.344343,-15.797219,-13.747264,-12.635853,4.0010705,-5.602142,-2.167744,-0.78501946
Sad,0.008804449,0.09945946408991228,2440.128089012646,4766.8954050164475,166.66557942464817,-530.4126,68.758385,20.837727,17.029503,13.398068,16.236948,-9.241751,-9.961219,-13.488842,4.2767687,-8.178174,-0.8812646,1.3841668
Sad,0.011793138,0.10628522028688525,2385.429084067512,4278.6254162397545,178.48188966361542,-522.86127,54.00334,19.240704,27.38466,19.401674,13.785631,-7.593117,-13.101493,-14.309413,0.63166374,-8.014037,-7.022272,1.7849666
Sad,0.011171144,0.09357212611607142,2543.5382964935247,4950.153076171875,180.64151387322522,-535.0543,47.501366,23.88622,21.122444,23.156044,10.50939,-4.3379245,-3.8016694,-8.927987,-2.9801378,-5.316719,2.1043038,1.0800253
Sad,0.010042635,0.09967660212862318,2477.771847654726,4821.830651324728,187.35598782326502,-529.4088,70.018814,21.71677,19.337572,14.850899,7.6283526,2.28276,-8.25654,-9.029877,-1.2763708,-5.3951063,-4.680483,-3.3590584
Sad,0.010209451,0.07987169715447154,2023.154161996788,3891.446455792683,173.72713805589746,-550.67615,77.295006,32.290306,17.353323,8.176534,12.344518,-5.5024714,-10.200235,-14.97355,4.9121203,-8.160881,-1.0286624,0.286302
Sad,0.014226969,0.07254161005434782,1950.9506922180788,3628.2722911005435,181.93223829746603,-510.4569,75.64085,24.691223,5.763702,12.296246,12.46511,-5.012628,-5.2834544,-9.606298,2.87604,-3.8966568,2.701787,2.3016078
Sad,0.0077498876,0.06804220085470085,1980.4555528329606,3856.4615885416665,180.66479752329508,-554.4127,79.86542,26.005566,24.541134,23.478765,15.238378,-11.059879,-8.001444,-16.475454,5.587827,-9.135627,-3.1361992,2.6947048
Sad,0.01566735,0.08026738129844961,2026.9119502149651,3928.1670603197676,180.95362368629003,-523.1876,72.04564,32.274982,14.017047,19.48074,11.796408,-5.973193,-9.730501,-11.341251,3.492651,-9.398799,0.08157834,-1.7286344
Sad,0.014581247,0.07885537027310924,2190.1890076983486,4141.96124113708,179.95226341631985,-508.03293,78.64698,31.427727,10.300426,13.132978,11.160656,-1.1534121,-9.515748,-10.8642845,5.872346,-8.374385,-0.9615797,-3.8127031
Sad,0.01709227,0.07491966985887097,1874.2171920551273,3151.1549111643144,173.2781139311933,-521.28864,70.16159,34.810635,17.650635,24.823378,15.06836,-4.655683,-9.45743,-11.609495,-0.18982813,-10.682809,-1.5473615,-0.13363084
Sad,0.013708141,0.07218985721982758,1910.3960344280617,3583.8742423221984,167.7265177248679,-518.2432,92.31802,33.167313,8.797322,15.531471,15.340796,-0.7003232,-5.888305,-13.281934,0.69581985,-7.202821,-1.5508953,-3.4512074
Sad,0.011209495,0.07355859375,1965.4366624650593,3866.0904140625,171.4350232454497,-559.37885,67.03696,27.261137,21.03168,18.155684,17.965265,-6.9877944,-5.199977,-13.178165,5.3601017,-7.6015162,0.27582818,1.1325519
Sad,0.011031572,0.08929989202235772,2276.184825047533,4112.419207317073,174.3873234222659,-532.5437,64.781845,19.843048,23.361975,18.164175,9.780916,-9.545447,-13.326244,-14.23003,2.6476526,-5.779668,-4.0438395,1.6170757
Sad,0.011367647,0.07733308167016807,1939.816874507323,3308.60028230042,173.5939050682941,-528.01697,84.49023,24.429525,15.528809,11.354845,12.224319,-11.337316,-11.092664,-18.425413,5.7318006,-7.66131,-2.2899516,-0.23967049
Sad,0.010596443,0.07629907431722689,2031.7388228948241,3741.5592995010506,169.70345229880198,-530.6645,87.519066,34.38814,13.476001,13.740793,16.300594,-7.5817156,-4.92832,-16.597351,1.1147599,-8.689801,-1.763058,2.5180588
Sad,0.009154424,0.09168488388761468,2033.5702782109659,3469.965739678899,170.47000039958,-528.8821,93.07297,36.89013,18.018314,6.883813,12.3165655,-15.032241,-4.6701694,-17.512486,5.552185,-10.613878,0.1841017,-0.31654125
Sad,0.015887044,0.07847068584070796,1941.4963142694278,3592.726700774336,177.37232264920357,-507.57068,94.46121,34.533142,5.790995,11.361686,7.3314953,1.8518033,-8.911773,-13.69773,0.88255495,-8.384415,-3.9099638,-4.308415
Sad,0.0143691385,0.10784306416984733,2469.185659589136,4308.540292521469,174.68533217030554,-494.00436,70.630295,28.657225,5.4698963,15.085172,11.648871,-7.2662945,-9.778119,-14.459635,1.629402,-8.041406,-0.009805548,-0.8290011
Sad,0.01618882,0.09852612920168068,2329.6133409527297,3886.212890625,182.9695257452088,-490.98846,90.62238,40.20631,9.49312,3.3655984,5.954773,-3.7158632,-5.1133704,-11.039271,-1.7655264,-4.1984124,1.6088022,-7.540979
Sad,0.0153116975,0.1084714874507874,2483.666939481562,4252.944781926673,175.9672456185952,-491.79877,80.29449,30.296404,-2.0086346,15.139477,13.928702,-2.2019277,-8.4206,-13.884526,4.456337,-9.339449,1.6597416,1.7126431
Sad,0.014956649,0.10766396402310924,2547.1472904855964,4589.245371586135,184.83042750331575,-477.9945,79.60675,18.540028,4.691605,9.979832,12.821027,-4.3380847,-10.2183,-8.4704,-0.015718091,-3.3447375,0.7359754,-6.9279604
Sad,0.00929466,0.11527797154017858,2619.4086091374556,4597.63507952009,168.37709545849285,-523.0488,68.23671,24.584362,17.968779,19.109213,16.373407,-18.969053,-10.563338,-13.5791855,3.7540393,-7.977241,-0.4503406,2.6185184
Sad,0.0104160365,0.11479011910860656,2481.0289570048944,4295.529641073258,169.9566942192893,-505.57678,79.88738,18.509079,8.238008,16.024853,11.722543,-11.69083,-10.010292,-16.011854,4.1222987,-8.06907,-2.2014775,2.098944
Sad,0.008692049,0.10308627424568965,2527.9622768939116,4373.530997440733,169.13618252301782,-537.53674,75.5577,31.15716,15.9577875,19.38869,19.037197,-6.279948,-10.202358,-14.796979,2.7623703,-12.963366,-1.3425988,4.073049
Sad,0.012180095,0.0697422694493007,2028.663784514993,4078.531161221591,177.07837744649498,-545.2851,83.5802,20.015818,10.635471,13.535886,13.489037,1.0585814,-4.6242633,-4.642406,1.9170327,-0.35520133,1.3344219,-1.0112513
Sad,0.010135124,0.0939960331879845,2323.912578243139,4285.794013444767,181.0388531578944,-511.01877,72.31828,14.981921,15.549601,17.71439,15.136214,-12.455909,-10.893916,-13.18217,8.308633,-7.7326074,-2.6873174,3.7459056
Sad,0.015287641,0.09767688160211267,2298.1283902046007,4146.038106569102,181.72517780403234,-499.9529,66.98273,27.323116,18.374464,22.310534,10.202891,-3.6279373,-7.5344667,-15.213723,2.9890404,-11.284407,-1.6027073,-1.6638695
Sad,0.01110581,0.08864339192708333,2052.613891782657,3567.726220703125,175.2417029907364,-527.50543,76.07866,28.07834,15.555682,18.541521,17.96191,-4.935064,-13.140071,-18.07471,2.8965147,-8.628375,-8.957563,1.3675773
Sad,0.009708186,0.08138586956521739,2152.4992982639787,4015.476893682065,163.4476015560104,-540.45624,74.49226,24.429796,18.874046,21.253284,18.450798,-13.307216,-11.591028,-14.985594,8.267333,-10.944733,-1.7268257,3.1319518
Sad,0.0164256,0.08878455528846153,2242.5652687708953,4304.9115234375,171.9220161088268,-500.73425,70.35555,28.17279,15.82678,17.694279,12.50868,-4.499836,-6.390745,-14.672878,0.011641107,-9.183167,-4.7842755,-4.781803
Sad,0.01591528,0.07154482886904762,2027.8966491504004,3760.9488467261904,181.40128946122059,-523.51385,82.05269,40.607853,10.574032,7.4638486,10.248743,-4.3403597,-4.926209,-14.632032,4.2237597,-8.363139,-1.9145027,-3.4042368
Sad,0.013349534,0.08999528556034483,2121.752159799932,3805.2329943426726,179.37231458068172,-526.57446,69.13007,29.146704,15.54915,14.164171,18.93164,-12.425547,-14.339056,-16.05691,2.52529,-12.528812,-1.3841984,3.2298667
Sad,0.011795908,0.0811279296875,2257.3688327543946,4419.573754882813,171.67358841632742,-539.48517,73.37069,34.94315,15.767685,18.418262,17.053062,8.198516,-9.797166,-10.918499,5.1603765,-9.851943,0.40542194,-1.813808
Sad,0.013240528,0.08611246744791666,1928.3404029497992,3222.3181884765627,174.697241353047,-520.37445,83.89555,25.830404,14.37884,12.99352,17.84582,-8.244024,-16.063692,-17.446712,2.9703486,-8.624331,-5.869853,-2.0744321
Sad,0.010309218,0.08638946280991736,2046.783887512135,3578.4369673295455,179.60890954217803,-516.16693,83.34836,11.771586,7.461081,11.729535,16.031893,-14.34113,-9.26589,-14.009341,7.8542185,-9.268856,5.4963393,-1.2772741
Sad,0.011246818,0.07958142510775862,1898.208248178798,3326.547262257543,164.76178668907258,-524.1481,94.30394,29.07977,10.966867,0.3750513,12.070373,-14.918996,-9.266652,-12.979516,3.8350265,-7.4212937,1.7945492,0.18020557
Sad,0.014357302,0.09044437914823009,2160.569022070742,3768.797315749447,187.18879967825873,-468.73172,92.11039,14.772867,4.799042,9.213232,10.824943,-4.696496,-12.441389,-5.997209,2.0981417,-5.044508,2.871561,-5.995882
Sad,0.012618946,0.08510044642857142,2118.039977340163,3913.034912109375,166.84193616697993,-517.33203,76.65053,27.107012,17.93105,23.878735,9.559798,-6.6427917,-11.52447,-15.009833,5.3126297,-12.409978,-4.3957114,0.13852835
Sad,0.008592061,0.07811237203663793,2057.267031715467,3915.193005792026,163.9576014068526,-511.03345,87.45484,17.449081,11.966123,11.854211,17.477604,-20.700684,-11.411073,-19.512032,11.005825,-8.207325,3.6133554,1.2907311
Sad,0.011357605,0.09244791666666667,2270.2797003487703,4199.656831287202,185.0328372241409,-505.61398,74.62515,24.268549,21.36227,22.446692,11.074928,-11.44615,-17.599382,-17.659338,7.592632,-11.922619,-3.098654,0.7677772
Sad,0.013101295,0.09008388831967214,2010.569845220886,3569.9182329021514,180.744537874318,-495.04517,92.39703,10.967219,0.47931486,10.195151,16.172594,-12.846502,-17.284695,-11.771603,7.3490553,-11.4939995,3.4149125,2.0824523
Sad,0.012784086,0.08503999255952381,2216.324565876993,4249.516462053572,188.78140623493684,-501.16315,69.700455,18.13834,16.917202,17.638283,11.947882,-16.352655,-13.803651,-19.368685,7.5486083,-14.621003,-1.0211974,3.215112
Sad,0.009924146,0.07708203125,1780.7211340286426,3041.068875,170.4749375884629,-538.5788,96.9329,32.878952,21.364779,9.752754,8.55625,-11.8153105,-9.279933,-19.844673,7.684477,-5.8067703,1.0134428,3.726751
Sad,0.016464911,0.06959364149305555,1670.198131064067,2768.5182834201387,173.46877847899248,-505.45267,109.09437,38.49827,11.693861,2.184084,3.534271,-2.9155862,-4.2017217,-13.332584,-2.6364625,-7.0947776,-2.089341,-8.224791
Sad,0.015990622,0.06945180084745763,1628.8280003228915,2676.7468220338983,177.81116812994475,-496.42322,117.08372,26.159857,-3.7229912,4.5797796,12.304396,3.4065652,-14.412517,-13.878669,1.8621048,-12.877413,-1.4696685,-2.6606913
Sad,0.010637737,0.08289599236641221,2194.5633759716125,4146.561672531011,182.76936955900175,-526.70276,74.35561,12.454045,11.133221,15.617105,11.760173,-9.182188,-10.12645,-12.906198,7.012519,-5.158691,4.561324,5.1488566
Sad,0.01438915,0.0853374933792373,2124.210512874982,3818.5264333951272,164.494353424256,-510.88483,80.108185,31.197794,19.870281,15.955826,9.210901,-0.39701745,-5.517933,-7.0733476,-2.7606761,-6.0653524,-1.9153484,-4.0829697
Sad,0.015164062,0.0793212890625,1954.2538358755953,3520.5393310546874,171.34750000704838,-511.90225,95.22381,29.610998,5.0372176,14.569611,13.194785,-0.8058826,-11.056838,-11.052534,1.9944938,-7.574699,-2.3064458,-1.1628317
Sad,0.012980386,0.07980550130208333,1967.598370826798,3369.24326171875,181.35371211226393,-511.65027,80.43991,24.272583,15.205134,14.581033,11.1255045,-10.057186,-9.648238,-13.682264,-1.5915436,-8.372587,-6.795394,-1.868334
Sad,0.009497197,0.0825546875,2164.9356485484377,4046.429765625,167.0740849034867,-538.03955,70.965576,23.590874,23.12742,20.11356,13.747434,-5.567666,-6.109972,-15.842457,1.2745239,-4.800258,-3.1655903,0.021332381
Sad,0.012845467,0.09138857085129311,2145.4943632571576,3682.4271871632545,174.40568157970452,-511.831,72.27276,26.929382,15.5254,19.66146,16.815863,-8.192567,-9.44859,-19.68368,1.5244329,-8.535704,-4.548565,1.6391917
Sad,0.009701138,0.08955320247933884,2398.3755511350623,4450.829989346591,170.75919509504047,-535.81744,62.05392,25.045546,24.042543,19.798906,15.835559,-7.2481637,-10.307862,-18.127312,4.2256823,-6.956599,-0.887251,1.3229011
Sad,0.012729152,0.08183019301470588,2029.929920105674,3753.8809004070376,168.24820007556423,-529.92224,81.66233,36.693447,21.796467,13.7748165,8.730157,3.2639418,-5.6080456,-12.188066,0.6387878,-7.4893723,-4.4345427,-6.6728773
Sad,0.008763152,0.07888862781954888,2174.834460181721,4301.651719631109,176.9131225976019,-572.85187,56.542118,23.401217,23.304564,21.460533,17.863993,-3.2087977,-5.4835744,-11.456817,5.1849494,-5.6115236,2.5512834,4.344678
Sad,0.014312156,0.09580243644067797,2316.465751293183,4281.724054886123,175.0226605459724,-502.30948,64.87481,21.572926,19.366468,23.53585,8.337826,-18.105257,-16.983873,-11.02771,2.2515101,-13.3450165,-1.9790448,5.125806
Sad,0.009594938,0.0995546875,2383.129464893004,4542.720609375,168.4793148368752,-538.1614,62.193504,17.883215,23.318602,21.362778,14.982215,-9.625864,-12.1684885,-14.547429,9.179944,-12.259233,0.39996335,6.826831
Sad,0.009168651,0.07282872353830645,1961.2819152621466,3666.0608146421373,169.8780301562959,-552.37756,76.53716,24.350624,23.408754,16.924503,9.830256,-3.8628721,-6.1472936,-16.125484,8.988509,-9.287684,0.2818634,3.8613892
Sad,0.015001018,0.060334752817622954,1882.6146501190256,3820.0616755251026,168.02851855580363,-515.9927,83.57086,31.283873,20.059744,19.280521,6.1271234,-0.48882103,-3.9428463,-10.009136,-0.607357,-5.989022,-5.2765303,-4.3143253
Sad,0.011799604,0.07995986938476562,2033.8488744356737,3812.5454635620117,172.3170360788804,-521.57605,84.682076,19.178238,11.3119545,19.900526,15.712572,-3.2995327,-13.87684,-8.927352,6.2931337,-4.251611,-0.7321336,0.3154673
Sad,0.012396967,0.06796390754132231,1817.175470131018,3177.2642529700415,171.2646527251021,-501.25208,106.70828,25.017668,6.783329,10.469269,11.131888,-0.060408648,-7.7604804,-15.149111,1.0643451,-6.7830644,-2.8954322,-2.8672423
Sad,0.012406465,0.0868797971491228,2191.539617915092,4167.8179738898025,177.03631494529589,-518.34174,68.86175,26.652224,22.94848,17.775042,14.70832,-9.96312,-10.923825,-16.566526,-0.99874943,-11.205671,-3.9188833,-0.20193595
Sad,0.013427066,0.06610903532608696,1769.6262405156795,3020.237364130435,168.71266100635577,-517.7623,102.11686,35.141884,12.734231,7.4018354,8.073518,-4.13705,-10.2095785,-14.879208,-0.85972923,-9.863889,-4.6587977,-3.500284
Sad,0.012484267,0.07497186175847458,1842.2002045825434,3054.0735649496823,168.69600069205163,-523.90027,82.5212,34.00289,26.57481,16.783201,14.418327,-10.767685,-8.252638,-16.530033,-2.7331965,-12.930027,-3.4282382,-3.2038603
Sad,0.010377032,0.09808981007543104,2011.6469946633874,3396.7366901266164,176.83126065752793,-527.276,90.23841,34.801594,10.083529,6.5236983,20.383133,-5.663052,-13.667043,-20.747486,0.4976263,-8.743777,-2.6169653,-2.7515645
Sad,0.00700277,0.10585071194556452,2527.725733564923,4760.476200226814,164.83246701089834,-546.85425,59.381413,25.625452,28.505953,18.629536,20.85803,-7.1722937,-8.257596,-19.573227,5.095975,-13.254039,2.0035393,1.3196123
Sad,0.011459518,0.07853660898760331,1983.965206265956,3504.547100981405,175.71190744221263,-538.03,68.88504,31.290283,21.165611,16.548624,20.84421,-11.361918,-6.8049603,-17.372725,2.9083319,-10.639289,-0.61283404,-1.2613392
Sad,0.010854956,0.0748975800304878,2123.4226528748304,4119.6880478277435,174.8075627024511,-517.6004,76.52426,24.984398,16.514498,15.066718,16.41041,-9.184395,-7.671016,-20.509716,4.474606,-8.997519,-0.4844673,2.2136643
Sad,0.01650652,0.0715060763888889,1706.4069854750069,2966.537651909722,178.37718698085112,-502.0311,100.53666,36.484818,11.692327,14.778584,10.605365,-0.56761914,-11.689961,-15.015778,-3.6049268,-10.931184,-6.0679536,-9.42363
Sad,0.009763413,0.08452785326086956,2046.8980641252156,3515.1101392663045,168.43859172017784,-528.219,83.285866,31.79459,14.452239,13.813048,21.061188,-9.847988,-12.955494,-19.644987,-0.37983721,-9.317906,0.082266234,0.5084278
Sad,0.012752962,0.08118057250976562,2082.349015640004,3854.6411361694336,172.44174062341642,-526.45966,74.860725,34.734024,14.270106,12.943264,11.089125,-4.4235907,-7.7107487,-14.976661,4.160494,-7.083189,-2.068834,1.2821411
Sad,0.010745906,0.07947746155753968,1864.552034172023,3065.8469354538693,161.76916086570873,-519.5281,94.06259,36.260098,14.00319,4.2962756,13.354877,-11.240703,-7.7780757,-21.41327,1.4954515,-12.935973,-1.862782,-0.52723134
Sad,0.013893597,0.07683961004273504,1788.4237988216144,3008.0400390625,177.31462310880448,-519.8649,91.43043,31.333157,10.696668,8.807133,12.339945,-7.598211,-9.674817,-18.984936,1.2430179,-10.283935,-1.2306787,-0.03373697
Sad,0.00992135,0.0690774356617647,1822.6272935138816,3141.0064748555674,166.45721559800097,-529.1175,87.71557,32.14287,21.689878,14.332315,19.688566,-0.41256732,-6.55966,-23.541853,-0.29687038,-16.333996,0.18625012,-0.37281537
Sad,0.011986813,0.08547700711382114,2072.3048814492795,3723.2939453125,169.16888284311432,-514.80914,89.63561,33.283813,8.906127,7.426494,8.627731,1.0327047,-5.3958745,-11.455352,3.3534458,-3.6780257,0.46451232,0.508536
Sad,0.013636215,0.06938754446138211,1782.2980737931746,2931.571836890244,181.00145590924737,-506.703,94.90961,28.835875,10.512206,7.9134817,9.618708,-0.18457112,-7.1395583,-13.187386,-3.158358,-9.471088,-0.43678483,-3.344785
Sad,0.011816558,0.09734392595720721,2147.654375132399,3975.3511402027025,175.2182884131289,-523.72534,78.5345,27.238161,10.850473,11.125102,18.983604,-14.955917,-10.745009,-18.171247,6.5671687,-11.7364,1.386588,-2.2545977
Sad,0.010741736,0.07642008463541666,2060.6595087720893,3717.0354736328127,169.39371444066555,-533.71906,75.45313,26.764128,20.72401,21.269642,12.998581,-13.282133,-9.325314,-16.843697,1.1468322,-9.495553,-3.1856308,0.7814065
Sad,0.008452331,0.08222153607536764,2172.4093605722173,4114.024765912224,172.30488159778614,-542.4102,76.3117,22.853329,13.044213,19.103668,17.92674,-8.959915,-6.668202,-13.353653,5.1417933,-4.889057,-1.2847257,0.26757026
